ph;Hardness;Solids;Chloramines;Sulfate;Conductivity;Organic_carbon;Trihalomethanes;Turbidity;_PartInd_;Potability
0.7312378755104848;-0.8709959781223504;-0.06015578710121299;-0.573838119232624;-0.019215885440184117;-0.10802815076030495;-0.5977274051037912;-0.39747353373236716;-1.939670217929308;0;1
0.010120436600607883;-1.7349489954028536;-0.33252783773211714;0.28493650997018105;2.464205156530017;1.2399939332680943;1.2996166709126613;0.15730758347484733;-0.44261211920164895;0;0
2.622037767254713;-1.0448776479556119;-0.3472574722267039;-0.019451606861813117;-0.019215885440184117;2.048848129912408;0.2137482365231324;-0.34661216751141777;-0.10099295772045429;0;0
-1.8664790595863274;0.33222761282880403;1.4234902977848551;-0.19213597114562547;1.1124457102103837;1.2622738697752445;-0.500831093889828;-1.3559851652342387;0.5483930440842598;0;1
-0.030568906206873525;0.5050150625311965;-0.022902977479378105;-0.13466724786415038;-0.019215885440184117;-0.5457662961980703;-0.7522885317834206;-0.5584214684203195;-0.9372512805738633;0;1
-1.2878215499878196;-2.812265659567697;-0.20871177541853567;-0.12661794655400538;-0.019215885440184117;-0.7302807915845464;0.2632381766983037;2.057490158887145;-0.987607454978019;0;0
-0.39066077254288295;1.3412532856737975;0.8730578508697253;-0.21332285611082447;0.2196711670953703;-2.009983416600914;-0.21314535665333995;1.7098387696351165;0.6713027534105342;0;1
-1.1812257586242327;0.05694859169573038;-0.9585302172576594;-0.3484220175026368;-0.14134657303587175;2.0196569334382253;-0.057145177682785805;-0.302134330797785;0.16779930815262453;0;1
-0.34077226976112307;-0.29217050948063716;-0.5923468574674643;-0.41367899199886565;1.2495708132818977;-0.2797405239467521;0.219451102445445;-0.254051629070723;-0.2053674753248469;0;1
1.0621983117209832;0.15469408217295594;0.5235689056063422;-0.09335560560627305;0.5116549290843654;-1.4572465238285226;1.0292547491765835;0.15834238476414975;1.6525633378656868;0;0
0.46050253870658964;-0.30137666268514346;0.06306299464942491;0.21655383040745702;0.2547572992313423;-1.3219703369837497;1.607995815116416;0.02541508728800678;-1.450040506019444;0;0
-0.3105389694056181;0.1994795800568846;-0.5389964249008826;-0.6671783551396506;-0.6084433812092699;-0.2183734604174069;0.4981194487915531;-0.07238508795090064;-1.3568645734442009;0;0
-1.4109283555277945;-1.103976108979335;0.6086421558101335;2.7686455664729244;-1.2088015056596675;-1.5403687349124178;0.696816522687406;0.28714917546423213;-0.3955135584509127;0;0
0.08284562545157728;-1.4957867265273872;1.7606937958741338;-0.8999298387334972;-1.507216095567737;-0.394658061135378;-0.2872058545020107;-0.16067772748154613;-0.11603849232669924;0;1
1.6699694109619738;0.16653797948271085;-1.417541993683528;-0.6320873103685761;-0.39176385752088866;-2.079358303613719;0.41047085176592285;0.02541508728800678;-1.5451858705455728;0;0
-1.0093247629445004;1.0043757609202222;2.599127567616394;-0.3848917560623032;-0.2696903540270012;-0.04521084549262938;-0.5797785231590897;-1.630694285981622;-0.18921523566674744;0;0
-0.030568906206873525;0.555797728214143;-0.250684368958278;-0.7311037653537995;-0.20961014111535808;-0.5200652188801859;0.39161211742553076;0.7389525861104239;-0.9127625419537355;0;1
-0.030568906206873525;-0.6052020364746233;-0.27423574826266056;0.5277146168836568;2.170555628825435;-1.8698914628242163;0.739494925061762;-2.064393023582038;-0.1097231543696869;0;1
0.32791146527564957;-0.8073696387379946;0.15595725656950302;0.2920509256605464;-0.1398620112370382;-0.37474971356397274;0.566633461655341;0.036880978212907395;0.07481182103691111;0;0
-0.49585522412137145;-1.051361362512527;0.05130831252608256;-0.15535448898314033;1.2653893769241806;-1.1224558154523863;-0.7768937744401212;-0.012445072194861326;-0.3418751166934679;0;1
0.10941015677668713;0.14299005913724389;0.2163664268488619;0.3970963554955181;0.19911991619529126;1.8696109553367286;-0.23858400057232107;-0.22252207912459515;-0.5351047846305651;0;0
0.010100912367172818;0.7961782989287222;0.9313647640483451;-0.28291195859079327;-0.019215885440184117;1.2856261331423309;0.5734977032657272;-1.2704619315519758;0.1421152537767329;0;0
-0.5937463821614491;-0.10982643486461399;-0.9642660993031532;-0.8113873934919049;-0.21703914325047927;1.3083176656746291;0.1258537273268917;-0.35962787450549516;-0.5440751583567237;0;0
-2.0845965215594693;1.8110038232278147;0.767739499936797;0.14024062635315646;-1.189069242748675;0.1787910467823005;-1.5070119491771712;0.3278696188315684;0.5682584952747197;0;0
-1.6248520695782027;0.7669570540561725;0.26529424282687214;1.4052579086548425;-0.7191907696185416;-0.26398887401364723;-0.5019779566410809;-0.39014202731913034;0.04514701941757696;0;0
0.7129863505940206;0.20071051292765982;-0.9888767779692172;-0.5037540901354216;0.7868228450810023;-0.2245644137717768;1.214997283847097;0.8083249811237104;0.34656865040402834;0;0
-1.2759352955755154;1.1143194986841165;-0.46465745760424954;0.11501727004452417;-0.019215885440184117;-0.2954707808244925;-0.42668255197410154;-0.6753978157695351;-0.684729809922866;0;1
-2.2316908775492172;-2.61325581301733;-0.7973028789128576;0.3835621078590524;2.3403651800807346;-0.564591753623377;0.4852918759813825;0.02541508728800678;0.6411146956675445;0;1
1.8683110754204248;-0.17664560910715071;-0.2523481278557716;-0.22441564443615172;-0.019215885440184117;0.30793140210601705;0.7968328766729175;-1.208341903884828;-1.4308123009452154;0;0
0.1270070942645051;-3.0053152461115764;1.667200962749311;0.014041817164436587;2.4681111511461165;0.9263405077919884;-2.097122448380075;0.6411985887029863;1.254753786148007;0;0
-0.030568906206873525;-1.0292346926483542;0.34578746116036335;-0.4639812670851145;1.5054972216609246;0.8201443183611935;0.007573329196046323;1.18024217450491;0.41975598250910534;0;0
0.771773573233567;-0.13311377693777968;-1.0353664572151924;0.26246612057041785;0.26794771789767113;-0.11413907830807946;-0.2791719916508414;1.3179767113581615;-0.758682131588999;0;0
-0.39218120105183873;-1.01938950553037;-0.7864279502143139;0.3286425582791767;0.009202440822476435;1.1060713843792576;0.9884699046809515;-1.7982820779062327;1.2681494731940108;0;0
1.4881548949144845;0.2062972938749145;-0.16090561892355848;-0.17360737088621744;0.09743084718178102;0.993069681601145;1.4841925344264544;0.02541508728800678;0.45663913245986365;0;0
-0.030568906206873525;-0.019802730348417622;-0.4725465161203393;0.2754293965879138;-0.019215885440184117;1.044610562325476;0.3678907115755204;-0.7618755193364136;-1.535705521622115;0;1
0.5002723935873927;-0.19021268966171898;-0.1894127366588245;1.294960114863017;0.05158826972175354;-0.6016800769385141;0.21438975077230846;0.45978891924426574;-1.1248742300441867;0;0
-2.0005647158006292;1.7492006092581174;2.139511785338808;0.3991272210986244;-1.8852450402837924;0.05678286608518767;1.4727147818693793;-0.2940901413077469;-1.033333717633399;0;0
-2.3523185213496007;-1.2142233570390175;0.5538039931578544;-1.3091502324834672;1.5176290831660249;-0.483924722294826;0.8869362928323982;-0.16460521596236194;1.789842100466426;0;1
-1.058615008116903;-1.2067610045978179;0.4946209308778745;-0.48268798487268516;1.2702079540198679;0.5860296816877174;0.7980897352501348;-0.9534918579769004;0.07640229261059997;0;0
-1.311821049486606;0.33030778475152034;0.5836702246230955;-0.26552772951171155;-0.019215885440184117;-0.9627141634990409;-0.540735637019875;-1.0328759594699792;0.9177983471588063;0;0
-0.030568906206873525;-0.9979192642269225;-0.2707297655616364;0.039035756070322496;1.6580865162936338;1.9761395799024237;0.17292216955038964;0.17999438968636414;0.2514009667456153;0;0
-0.40698047941184046;-0.5087453552333479;1.4626528467118738;0.8894341948003751;0.11710436460236481;0.9450494614168077;0.6482634770760304;-0.3932025577290323;1.3183627941300857;0;0
1.1717895465581136;0.9001932540057113;0.2022214337767196;-2.9130715068147266;2.060439775546629;0.23572222222316427;0.0206567438443623;-1.479428902740235;-0.2614104869260344;0;0
0.5954762769281193;1.4671435591294923;1.2008244871278704;-2.375559518542176;-0.7211349024698246;0.0740896209334091;0.6012720060774535;0.0960236654030075;-0.022899364410254766;0;0
-1.8200643058578585;-0.8206273893701302;-0.7819154287473228;-0.5054452339772091;0.52852384141464;-0.045283146214740375;0.05128117043639005;0.823523522044839;0.1449443114493055;0;0
-0.474970557891995;0.47182806321287185;-0.13458884634828902;-0.5911510966059929;-1.5131553159303375;1.2005634335471431;0.731611881565539;0.5297208008805085;1.3049500384620552;0;0
-1.6018506651519857;-0.6291267628984023;1.4132387150938879;-0.7461100503685336;-0.24563035523042812;0.1733549116106742;-0.4965668306462536;0.02541508728800678;-0.4219160800906868;0;1
-0.030568906206873525;-1.6262544313648315;-0.22216229215951558;-0.766524686985422;-0.019215885440184117;-0.00970217630551897;2.487056527062961;-0.8257401861786233;-1.3666083576274644;0;0
-0.8002343988924945;-0.007541821227944605;-0.28416550353713976;0.3286806278776275;-0.15182355655843346;-1.2834830299514388;1.2842023967977247;0.6961317906128255;-0.19708120207489496;0;0
-1.4773873829181339;-1.0810919454896075;-0.9557819348324175;0.6816183955763224;0.2632009059220447;1.325971130789861;0.025293854465972612;0.33437812263375816;0.2853739281858338;0;0
-0.030568906206873525;0.24099324624910806;1.2631532430856727;-0.7011539382001297;-0.25571984696047967;-1.0907668766763787;-2.973258084893872;0.3182677101133587;1.1938669943867926;0;0
-0.10861714268079975;0.3463077702995746;-0.5935154756036264;1.8229765792365544;-1.3071175680816116;0.6677514157306775;-1.3655758536318896;0.7681433220659508;-0.9069151756246587;0;1
-0.030568906206873525;1.0143513456559226;-0.22062807742366106;0.30789079183878737;-1.3342001269783488;0.7903870570166476;-0.9847987791683785;1.2080346046918389;-1.1023143937248268;0;0
0.5110612927117975;-0.17534546095243284;-1.6204949751830584;-1.4204364121475963;-1.1386910466565356;0.9827165574129016;0.3804464548505192;1.1933205331673302;0.7882687094521342;0;0
0.722322338708482;0.4680584163678733;-0.7300055491978845;1.4597724824882508;-0.019215885440184117;-0.8005414038911921;0.3430461296362232;-0.7392013304727412;0.4833920293008869;0;1
-0.7526287367770498;-0.4406020389250827;0.5612921017676483;-0.862068444639162;1.8074899925148449;0.6670847989430763;-1.5360662043014013;-1.0908562301182445;0.30138753411487873;0;0
0.2795793474356584;0.07494865036430837;-1.7142907073225642;0.8868306590263731;-0.019215885440184117;0.15514147977480236;-0.9785649627021602;-0.3310724003699549;-0.3299375794236276;0;1
-1.189607772113829;-1.4270199701865875;-0.25051968450963824;0.018623567540950965;0.06188885972773804;-1.753622718562279;0.007841248061181952;-1.2696511762555334;0.9755162056829734;0;0
-0.41496830790818184;-0.6062994555278753;0.9940372371811137;-1.703170262533855;-0.25146792915950067;1.1985159805900383;0.710426149496007;1.1483741034538861;-1.0874119266264928;0;0
0.6208545481282549;1.0314807265430268;-0.5493450183883269;1.552540591762309;-0.019215885440184117;1.173534293058396;0.05353466639422301;0.15681281466381333;0.47297779950714747;0;1
-2.235296378919597;-0.5543084445327159;0.6041416776290411;-0.39735908765769257;-0.019215885440184117;-0.7713510614596858;-0.5833552654288678;0.48411417206390894;-1.010902614847462;0;0
2.2694977084649195;-0.8917230260238982;1.444034535846428;-0.4762900722921343;0.29091336039779647;0.7858909013111609;1.5422386806477693;-1.3335906722262327;0.30166092753069895;0;1
0.4747836192416362;1.1412521801584656;-0.5832035285247079;-0.6210867379939109;-0.28241471795503353;1.1413705361854527;1.0685933883582863;-0.3685653489244397;0.9094568183077247;0;1
1.0720058729729807;0.7890528949183578;-0.9375318723682247;0.09690150699082824;0.4098658064248802;0.4072094851322401;1.1359552023171853;0.39664239689773884;0.7882350264753633;0;1
-0.030568906206873525;-0.5928877123771588;1.951177161843677;-1.025195934831905;1.8970779536304743;0.6951469575355432;-0.5985046544213968;-0.290958301830807;-0.912839020872083;0;1
1.6397414627068125;-0.877471524040088;2.07164193852104;0.7710508461145235;-0.019215885440184117;-0.9035783609306317;-0.03168163657994216;2.3051567392851475;0.41901439497834586;0;1
0.8286804432418587;0.7941868248253111;-0.17902272093524815;0.12852243984997064;-1.0110906923604768;-0.6647401810311163;0.4570787101795954;1.727560473787247;0.24650660995222975;0;0
0.06285325797998406;-0.15725316572091186;-0.8204669787065146;-0.34977311638250425;-0.5493752196122386;1.200014086237238;-0.49835838037229024;2.6659285405602713;-1.1401879107585744;0;0
-1.5252454183605417;1.3672424124915588;-0.40642696431185177;0.17941946944838394;-2.656757299801861;-0.8975889508763255;-0.4719104238239664;0.5847148298070085;0.7774858851272816;0;0
-0.030568906206873525;1.2207887350554725;0.34087758947178615;1.4349081274126785;-0.913110970899172;0.6319191862978915;-0.22779973441757592;-1.2389329817749533;1.6796485472830087;0;0
0.05420477878846508;-0.8794424240261016;1.0287134414265213;-1.02034320437262;-0.019215885440184117;0.11655657787822464;0.39720783533123255;-0.2729715114062479;1.243358396010318;0;1
1.6892846402277113;0.16832872121687237;-1.0100247560079179;-0.8103665334114798;-0.18357825251688456;0.06753892358577729;-0.04055571887144912;-0.16561062127961232;-0.27052630309664993;0;0
0.8660457606851084;-1.892966762481442;1.3443404056278683;-1.6739922834286518;-0.019215885440184117;-0.38059442172215485;0.04494860443917252;-0.6697948008287595;-0.04456754843722836;0;1
-1.1273297152114834;-0.32538046014217425;-0.4415428391718723;-0.4473762258867605;3.136921350109655;-1.1845761052671546;-1.989423303978915;0.07404532620427053;1.6032848623906362;0;0
-1.100765065256587;-0.2700243088782928;-1.1698341005550863;0.8276106327247564;-0.019215885440184117;1.3190443641136342;-1.8637978010949692;0.5344007688336556;0.6567575071294409;0;1
0.02904259917742937;-0.40200986534669564;1.074145332024898;-1.6832266875633703;-0.019215885440184117;-0.20141002660193155;-0.06270682402224617;0.697904212617007;-0.28625685545805096;0;0
-0.6369654353588744;-0.6511119977399686;0.8202492714559798;3.0934569609038505;-1.2716684145084602;0.5198112664129398;-0.3429206867621878;1.0837824297212533;-0.6377513456739484;0;0
-0.12387388877750136;-0.7088215339454356;-0.6018826059240571;-0.47746678331372555;-0.12227571584786293;-1.1180230160019895;-0.5539439552970685;-0.3802469471471089;0.6617880384112496;0;1
0.7887156592702697;0.09419467502185566;0.36065005013292906;1.3582072652015333;0.47106340233947047;-1.2301306859383567;1.356369798467351;-0.7438725087897349;-1.1328716364679483;0;1
0.40554240835821437;1.1271302336447624;0.2038072287598528;0.8075069879976511;-0.019215885440184117;-2.4132731424452514;1.2702565498693708;-0.3274248215305552;1.3671972046308238;0;0
-0.3747155344051393;0.4131962521046141;0.8085939905455329;-1.7925979197398654;-0.019215885440184117;-0.06299765196148197;-2.178881967158479;1.1097761131869326;-0.7853107908418834;0;0
-0.030568906206873525;0.3987213919903783;2.6368477986357512;1.1142944000640913;-0.019215885440184117;-0.9703720788773937;0.41886971054676553;0.02541508728800678;-0.18111402271451016;0;0
0.5255083481630094;-0.84251295642393;0.116929742363521;1.5634732670750726;-0.019215885440184117;0.5008076944673079;-0.5071753437830003;0.9156932098789299;-0.5656867527472059;0;1
-1.476883254185841;-1.2037567257628237;-1.3015217530299688;-0.11668478692158527;-0.019215885440184117;-1.4354683694371173;-0.9857423440335903;-1.1169326163982842;1.7579505073012434;0;0
-0.030568906206873525;-0.1645756365254493;0.1466258992430127;0.009876355587041362;-1.1885583676267337;-0.7756894639134635;-0.4833946732256457;0.18427379932800805;0.05724719573862769;0;0
1.5206019584583714;0.2090258399363482;0.13691368144440338;-0.42484547211582435;-0.99927489123391;-0.6780278673660372;0.646263917173108;0.8231346643903086;-1.129004999954979;0;0
1.337684552279166;0.78645955883201;0.10744417627115849;0.30862862212443437;-1.1236028200965578;1.616639905840245;0.3291480913141486;-1.3683390431935438;0.30751068122507946;0;0
0.050885319154182825;0.04984449511358475;1.2322871919005407;1.1609743461248463;-1.3983524553506894;1.2812169465341645;1.6789061596030062;0.9981178467055954;0.8410390638241567;0;1
0.19810913357820623;0.34310415695767915;0.3454690916851257;1.56354065036386;0.7874983514546707;-0.8000572016026808;-0.828317076934869;0.09855216757886755;0.5624335085652644;0;0
-1.3994839803243422;-1.8247391913481643;-0.7817862879407698;0.29498703476418964;2.1018658890073656;0.33324483080288236;-0.008387085190748347;0.36850485873556943;0.6454409785594976;0;1
-1.037481359412018;-1.2938468594426684;-0.15809186382755913;1.5814691300761576;-0.5603052196306583;-0.8984352030334919;1.2730729252803767;0.568382660136177;0.7207998659636591;0;0
-0.030568906206873525;-1.0498185858373394;0.7880949091707712;0.3157590759214755;1.2130996497030202;-0.7864026589743282;-0.019006428926915273;2.086742288512029;0.6449793012254985;0;0
0.3055555851338765;0.883201012426354;-1.5708661470993963;-0.5071501758115179;-0.6773115773385225;-0.6002415201216558;0.8159190291794367;-0.12022147464092259;-0.4221682937972192;0;0
0.9210348795670567;0.8683412153414714;-1.03381528958686;-0.5859388950546681;-0.17213852670418425;-0.19852007301753327;0.9489564029735503;0.42761339683263483;-0.1910404917799896;0;1
-2.512285252573731;0.4752501560467649;-0.1892965713383574;0.9090036262381531;0.42469235381421544;-0.9144251611726674;1.1940812903881934;1.027312514925993;-1.5062698504694094;0;0
-0.17422521969564267;-1.5442211390563623;-0.9613801610817181;-0.4335051916125526;-1.219823461403047;-0.18628014845726878;0.010604625673519967;0.9729603472985807;0.054296051430881356;0;0
1.308329888443978;0.19827289028411574;-0.2700188142587052;0.08029887570588616;-0.09407349627966811;-0.7589938414374453;0.42982437871178664;-0.6627923243996459;1.193364139708252;0;0
-0.429912535040117;-0.4575624370208461;-0.39132423492463964;1.007873809226742;-0.019215885440184117;-0.9182388533434959;-0.1011278085039436;0.49557313307942963;-0.05328466002597972;0;0
2.790516566301211;0.9739070953077116;-0.6037235587259391;-0.6394097507676262;-0.019215885440184117;0.940766499961262;0.23128917652371828;2.8225927467821235;-0.21012868817351138;0;0
-0.11798608342488225;0.09553035465789556;-0.7634612753084822;-1.2381919534578951;-0.019215885440184117;-1.506170192417677;0.28521974281900775;1.5459954953699004;-0.8857203934507742;0;0
-0.14535442464545023;-0.3337065449616303;-0.9029791078303598;-0.045616936545034924;1.1500192496747526;0.42777666061708003;0.8866266800605795;0.5314928268206505;0.47728029072509;0;1
-0.030568906206873525;0.6674949206574214;2.3032938530545084;-0.4910735626767049;-0.25471495152930973;0.929506001148027;0.43672204383326596;-1.1186866059253826;0.4540460418214536;0;0
2.3183327834692333;-0.35036446452202574;0.5212043409962025;1.5212861014592138;1.6168307133989985;0.3438595963961385;0.5167841743500434;-1.1881976984738125;-0.21716479290575488;0;1
1.211096433964477;-0.06019784172070106;-0.18913763105453227;-0.37319294624376215;-0.0391886312934272;0.5970201223202558;1.0973648307595216;-0.8393559988219333;0.7710249561626549;0;0
0.8644914254404601;1.3267915748215613;-0.5377990097348837;-0.6300616380112188;-1.6816534759550705;-1.64392065443942;-1.1132732246854031;-0.20969846245663554;-0.5979993048687253;0;0
-0.030568906206873525;-0.08860585005482352;-0.35792411801730245;0.9810713451271897;-0.17745573504318263;0.6201391257596365;-0.33369457925006685;-0.8542439204582966;-2.0512158672440375;0;0
-0.030568906206873525;1.523649266137761;-1.7027971903013834;1.6862100929294903;2.322492592688672;-0.8944131132182511;-0.28600268905813064;0.1408308733420728;0.21137569446786608;0;1
-1.3319331611930787;-0.046027292399866436;-0.5261844988540992;-0.05561329735241988;0.07442387400612822;0.23225933825659575;-2.85537343359112;0.42256244709946233;-0.601463891455584;0;0
0.704761984664103;0.10965441692702413;-0.7278758606546457;-0.6693612674584464;-0.019215885440184117;-0.08471105816299744;-1.8060041260829263;-0.7844858017245894;0.5575916358863385;0;0
0.5558155795299085;0.033135209875333686;-1.4249578007161214;1.5596163940142989;1.8356685967314257;-1.941492464847586;-0.9017636215750086;-0.8208166077209699;1.173652040315426;0;1
-0.011099917952339146;-1.7133134689383689;-0.45056627205775623;-0.5260177960779526;1.1669151037615793;-0.31289713272084996;-0.5561393759459494;-2.3236736826886544;-0.7407348743003321;0;1
-0.030568906206873525;-2.7783463138888083;1.8313854031382066;-0.9424654219605282;-0.019215885440184117;-0.852940653152181;-0.6267207864998555;0.3137967623671461;-0.12808274904081923;0;0
-1.9862506904452852;-0.45307280479541984;0.44840435266635925;0.8870183835275967;-1.0083158024064955;-0.353691624144491;-1.4956035912019845;-1.2364501071915195;0.24924530917631393;0;0
1.0855434499329075;0.12917324163857255;-0.7807880823536975;0.9469037614023124;0.6358331001088859;0.16535903609419766;1.0862858532006265;0.533311523815311;1.2878765392345652;0;0
-0.030568906206873525;0.3580500391081732;-0.46272623142315283;1.1344993527774274;0.48152391640976666;-1.8492312361692358;-1.2331552997385258;-0.881183861639273;2.2249710272835506;0;1
-0.35020763934849614;-1.683312542243785;-1.0290579863502045;1.2512438581429841;0.1971943082804279;-1.0866260561440864;0.8599780120803852;1.2603158723824925;-2.2300736455346204;0;0
-0.030568906206873525;1.9352541377309067;-1.13473092945537;1.45041113138949;-1.5117274392330804;0.5112148565553815;-0.7646751812402086;0.4959851780147191;-0.6606445042962126;0;0
-0.030568906206873525;0.6758111763791884;-1.1604175445311162;0.2808433816278408;-1.0306369920327276;0.306590171219457;0.11922872381584135;-0.9436634310867801;-0.5285674783768138;0;1
-0.31527817908675365;0.16119464902033245;-0.5508854393726836;0.7736568879442514;0.7409097167838364;0.7884530859467114;-1.1889643648045398;-0.3897598044169234;-0.11793932909368109;0;1
-0.4922999867025363;-0.9776644386176994;-0.4966098829205305;0.7685401265085341;0.3139795034190136;0.03760921411854597;0.320608802069161;-1.2121785658795363;-0.7155369084120664;0;0
-0.09437036593012273;-0.48122557443119696;-0.7369959513927;0.014859914268490315;-0.22782337854748716;0.654439226667723;1.8294099009277578;-0.2940478227408572;0.2629823951177099;0;1
0.8458702024905034;0.3288736613174448;0.7035020341224417;1.069912612942425;-0.9924759524591303;-0.8549535302374344;1.3460669559675515;-0.33262802101753813;0.10042776013029645;0;1
0.6989555595300007;0.5059054733282236;0.30185769074709573;-0.5498353335600834;-0.32218921478592577;1.1068332648418886;0.024059025969224483;-0.3991883991196006;-1.544000084643927;0;0
1.309757222179913;-0.6981446680996105;0.7333755774016749;0.849777104862615;-0.019215885440184117;1.2802137169102872;-0.4350586888216952;-1.798327632283656;-0.25476720054468516;0;1
-1.1046268867196998;0.704811925414907;-0.10506750191270349;-0.18111039152110497;0.5882862152500771;-1.4320816300182695;-0.07386375359100347;-0.5263257746103884;-0.22341911886531898;0;1
-0.39967412368732425;0.5070121302959613;1.4187484318893713;1.2038064310144794;0.042015895200565534;-1.4168224211878282;-0.951908990294036;0.29538385623030106;-0.7626368138056285;0;0
0.14643005328281172;-0.43253264576145856;-0.9341713090662356;-0.7683193295206571;-0.915324198825789;-0.04035264494013561;1.150127162156276;0.48584492091826503;1.3872476315500366;0;1
-0.030568906206873525;0.3610931685400802;0.1835075891841376;-0.8230721280122651;-1.6228455745695396;0.46232254291946845;-2.5159521956270727;-0.5674484427149021;-0.9780011668341669;0;1
0.4234185682969461;-0.1343272049369936;-0.4295328732349466;1.2747510647016382;0.8396950720262835;2.7038328241447442;0.03143343086241029;1.542735450151472;0.5234298757750155;0;1
-2.3292108736689836;2.428523182958943;0.2110820027074459;1.2410979715749126;-0.019215885440184117;-0.020817468789766085;1.1266091958129458;-0.6629510489652908;-0.8448584362088125;0;1
-0.9385161183244397;-0.3247961262623548;0.625344265967696;0.27940091821887736;-0.019215885440184117;-0.8453069205812779;0.24779254321830074;-0.6142851890832989;0.005586590866160835;0;0
-0.19093443213233663;1.3035525132243193;-1.5872208543906834;2.032201923186411;2.3768503115693083;-0.6757052514720104;1.382269424759964;-1.4389194709092095;-0.19712713777262994;0;1
1.7206741199340174;1.0670492852637679;-1.980173542195552;-0.33680855497026324;-0.9066544945643784;-1.2234445749016487;-0.7533889956041228;0.7854404669882592;-1.1932756447954778;0;0
-0.10799507477858966;-1.171530210691006;1.0605848034550747;-0.08591386614315516;-0.019215885440184117;1.2818941970952415;-0.8466655297480895;-0.3904329000101505;-0.5555012535708654;0;1
0.7388481003452467;0.21140638486502145;-0.566659921074666;-0.9644169851124214;0.09612686677084875;1.2356199423158165;1.2405313204036093;-0.36542091206148747;-0.06878574168813768;0;1
-1.8437798247232173;-0.24107973165539623;0.8739310515587906;0.6258944767779347;-0.9038983649744405;0.3508362520346543;0.6292929762643541;-1.2327229432743059;0.8659384021868843;0;0
-1.9116659318771692;-0.9096465907574814;0.28740089902774824;0.17208417147448293;-1.0092123112552074;-0.9687203090889581;-0.24096653296401208;-0.740207753479058;-0.26900608258514097;0;0
-0.42938171210695164;1.2546249107152159;-0.35986748544415176;-0.9484507338618251;-0.019215885440184117;-2.3832631489085436;-0.8274629277750757;-0.5983231559555602;-0.2748760398931494;0;0
0.2816454608316454;0.02483688062510584;0.5469383298747451;0.05133003998537549;-1.7631448048443905;-0.6476443195016205;-0.3452193863594252;0.21697148183642612;-0.19717689144003775;0;1
0.4175473787404337;0.8541508548631279;-0.003644775315864829;-0.046857983288556795;-1.614656305971833;-0.28533795742182383;-0.43197857105082677;-0.19056519780231077;-1.5676713520921775;0;0
0.336368811898456;0.9642171960974029;-1.5088924377815502;0.13696768099473838;-0.019215885440184117;0.07121965800967038;-0.920475698305153;-0.7154455615097735;-0.3678878803041338;0;0
-0.8909932901484756;-0.06192433154323667;-0.6524383732148918;-0.48443165050845205;-0.41350009914653496;-0.5039688392486122;-0.6765381165428449;-0.8644829257955744;0.3422726206407111;0;0
-0.030568906206873525;0.2732989454034009;-0.20256697598164355;0.08256352104057155;-0.45514389503593;1.6191854864913489;2.9368718096810054;0.13157488861179018;-0.41261305551075667;0;0
-0.3365088000979051;-0.9057162769263933;0.9501903396853401;1.4959749893439636;0.1787519056331784;0.026724109350474562;2.718989414440555;0.42018011390989807;0.38690100745056943;0;0
-1.2180488614830445;-0.6675272244977215;0.7774145956392904;0.932149489755177;-0.46242381180901515;0.6519907418738004;-0.15911529089738227;-0.8667874276732587;-0.5658343071963157;0;0
-0.030568906206873525;-0.4563285287721033;0.0887225360064936;0.0654854815777423;-0.019215885440184117;1.1609980325896734;-0.9973864023327895;0.6308178991939654;-0.8739369431094728;0;1
1.306231136277598;1.174162059591841;-0.10898690652740482;0.540421927400086;0.8637016221795423;0.19969717400003742;-0.638354784909979;-0.7446489271127018;-0.35721735506198277;0;0
-0.030568906206873525;1.1919969722468529;-0.9089595403069282;0.8975366705413426;-0.019215885440184117;0.2286776222826691;-0.0418033140242298;-0.915587027256766;-0.39879153152858654;0;0
0.43486287639772436;-0.015730459873417525;-0.9075561489333321;-0.11308389109569067;0.3280207797256428;-0.058228282717314256;0.7779452385915965;1.467452283399892;-1.3957615724735268;0;0
-1.3879490289537033;1.0944538260871934;0.4299422722844235;-0.7424126833254447;-0.15015894659722345;1.2497063732907414;-0.2224942990920967;-1.7614777961489223;-0.4748272284302509;0;1
0.3585659306680217;-0.3886040542567619;0.8508208907627353;-0.883564978565544;-2.049036284388637;-0.011490545850299079;-0.08063023161284698;1.6100577408367054;0.7570914824328645;0;1
-0.030568906206873525;0.18536211223075819;0.04211740042618277;-0.1268746037088993;-0.7954412956724677;0.07763141923979801;-0.17471305588327682;-0.12402844945618333;0.6463626276015579;0;0
-0.037190670551810315;0.19270513006569884;0.18436965071101766;-1.1741395271579556;0.04910390182462933;0.5340014949913173;-0.11566252397755666;-0.15276490154011804;2.5836674362897143;0;0
0.75259980489845;1.3624350406440828;0.20019601638501366;-0.31578520222180767;-0.4162581639711884;-0.21942408862528712;-0.3528062503495522;-0.585755476457525;-0.5214572984322136;0;1
-1.3843464806508887;-0.5154017373534135;0.07644466883101211;1.8787566952194348;-1.0307856498186152;0.27653895471643164;-0.01726903480078541;1.0069518110779028;-0.8228678481361504;0;0
-0.5168543290989822;0.4225739833000921;-1.165257905437978;-0.09252499457906457;-0.6070209481771621;-0.6419418027180549;-0.6976223773276734;-0.2028777568723308;0.7428903239465474;0;1
-0.030568906206873525;0.6884633152316862;-1.3760063966746165;-0.03232800371510522;-0.13926417103385294;-0.5136716857206558;0.38691053160616345;-0.5595314433251422;-0.1749899968659295;0;0
